src/app/api/admin/media/upload-async/__tests__/route.test.ts(10,1): error TS2708: Cannot use namespace 'jest' as a value.
tests/integration/import-export-rate-limit.test.ts(143,36): error TS2339: Property 'mockResolvedValue' does not exist on type '(entityType: string, options: ExportOptions & { actorId?: string | undefined; }) => Promise<ExportResult>'.
tests/integration/import-export-rate-limit.test.ts(149,42): error TS2345: Argument of type 'Request' is not assignable to parameter of type 'NextRequest'.
tests/integration/import-export-rate-limit.test.ts(168,23): error TS2339: Property 'mockRejectedValue' does not exist on type '(request?: NextRequest | undefined) => Promise<{ session: Session; user: NonNullable<User & { role?: { level: number; id: string; code: string; name: string; permissions: string | null; description: string | null; isSystem: boolean; createdAt: Date; updatedAt: Date; } | null | undefined; }>; }>'.
tests/integration/import-export-rate-limit.test.ts(169,24): error TS2339: Property 'mockReturnValue' does not exist on type '(request: NextRequest) => string | null'.
tests/integration/import-export-rate-limit.test.ts(170,39): error TS2339: Property 'mockResolvedValue' does not exist on type '(key: string, module: string, options?: RateLimitCheckOptions | undefined) => Promise<RateLimitResult>'.
tests/integration/import-export-rate-limit.test.ts(176,36): error TS2339: Property 'mockResolvedValue' does not exist on type '(entityType: string, options: ExportOptions & { actorId?: string | undefined; }) => Promise<ExportResult>'.
tests/integration/import-export-rate-limit.test.ts(182,42): error TS2345: Argument of type 'Request' is not assignable to parameter of type 'NextRequest'.
tests/integration/import-export-rate-limit.test.ts(201,23): error TS2339: Property 'mockResolvedValue' does not exist on type '(request?: NextRequest | undefined) => Promise<{ session: Session; user: NonNullable<User & { role?: { level: number; id: string; code: string; name: string; permissions: string | null; description: string | null; isSystem: boolean; createdAt: Date; updatedAt: Date; } | null | undefined; }>; }>'.
tests/integration/import-export-rate-limit.test.ts(202,39): error TS2339: Property 'mockResolvedValue' does not exist on type '(key: string, module: string, options?: RateLimitCheckOptions | undefined) => Promise<RateLimitResult>'.
tests/integration/import-export-rate-limit.test.ts(210,9): error TS2345: Argument of type 'Request' is not assignable to parameter of type 'NextRequest'.
tests/integration/import-export-rate-limit.test.ts(242,23): error TS2339: Property 'mockResolvedValue' does not exist on type '(request?: NextRequest | undefined) => Promise<{ session: Session; user: NonNullable<User & { role?: { level: number; id: string; code: string; name: string; permissions: string | null; description: string | null; isSystem: boolean; createdAt: Date; updatedAt: Date; } | null | undefined; }>; }>'.
tests/integration/import-export-rate-limit.test.ts(243,39): error TS2339: Property 'mockResolvedValue' does not exist on type '(key: string, module: string, options?: RateLimitCheckOptions | undefined) => Promise<RateLimitResult>'.
tests/integration/import-export-rate-limit.test.ts(249,36): error TS2339: Property 'mockResolvedValue' does not exist on type '(entityType: string, file: File, options: ImportOptions & { actorId?: string | undefined; }) => Promise<ImportResult>'.
tests/integration/import-export-rate-limit.test.ts(257,42): error TS2345: Argument of type 'Request' is not assignable to parameter of type 'NextRequest'.
tests/integration/import-export-rate-limit.test.ts(277,23): error TS2339: Property 'mockResolvedValue' does not exist on type '(request?: NextRequest | undefined) => Promise<{ session: Session; user: NonNullable<User & { role?: { level: number; id: string; code: string; name: string; permissions: string | null; description: string | null; isSystem: boolean; createdAt: Date; updatedAt: Date; } | null | undefined; }>; }>'.
tests/integration/import-export-rate-limit.test.ts(279,39): error TS2339: Property 'mockResolvedValue' does not exist on type '(key: string, module: string, options?: RateLimitCheckOptions | undefined) => Promise<RateLimitResult>'.
tests/integration/import-export-rate-limit.test.ts(286,42): error TS2345: Argument of type 'Request' is not assignable to parameter of type 'NextRequest'.
tests/integration/import-export-rate-limit.test.ts(307,23): error TS2339: Property 'mockRejectedValue' does not exist on type '(request?: NextRequest | undefined) => Promise<{ session: Session; user: NonNullable<User & { role?: { level: number; id: string; code: string; name: string; permissions: string | null; description: string | null; isSystem: boolean; createdAt: Date; updatedAt: Date; } | null | undefined; }>; }>'.
tests/integration/import-export-rate-limit.test.ts(308,24): error TS2339: Property 'mockReturnValue' does not exist on type '(request: NextRequest) => string | null'.
tests/integration/import-export-rate-limit.test.ts(309,39): error TS2339: Property 'mockResolvedValue' does not exist on type '(key: string, module: string, options?: RateLimitCheckOptions | undefined) => Promise<RateLimitResult>'.
tests/integration/import-export-rate-limit.test.ts(315,36): error TS2339: Property 'mockResolvedValue' does not exist on type '(entityType: string, file: File, options: ImportOptions & { actorId?: string | undefined; }) => Promise<ImportResult>'.
tests/integration/import-export-rate-limit.test.ts(323,42): error TS2345: Argument of type 'Request' is not assignable to parameter of type 'NextRequest'.
tests/integration/import-export-rate-limit.test.ts(342,23): error TS2339: Property 'mockResolvedValue' does not exist on type '(request?: NextRequest | undefined) => Promise<{ session: Session; user: NonNullable<User & { role?: { level: number; id: string; code: string; name: string; permissions: string | null; description: string | null; isSystem: boolean; createdAt: Date; updatedAt: Date; } | null | undefined; }>; }>'.
tests/integration/import-export-rate-limit.test.ts(343,39): error TS2339: Property 'mockResolvedValue' does not exist on type '(key: string, module: string, options?: RateLimitCheckOptions | undefined) => Promise<RateLimitResult>'.
tests/integration/import-export-rate-limit.test.ts(353,42): error TS2345: Argument of type 'Request' is not assignable to parameter of type 'NextRequest'.
tests/integration/import-export-rate-limit.test.ts(364,23): error TS2339: Property 'mockResolvedValue' does not exist on type '(request?: NextRequest | undefined) => Promise<{ session: Session; user: NonNullable<User & { role?: { level: number; id: string; code: string; name: string; permissions: string | null; description: string | null; isSystem: boolean; createdAt: Date; updatedAt: Date; } | null | undefined; }>; }>'.
tests/integration/import-export-rate-limit.test.ts(365,39): error TS2339: Property 'mockResolvedValue' does not exist on type '(key: string, module: string, options?: RateLimitCheckOptions | undefined) => Promise<RateLimitResult>'.
tests/integration/import-export-rate-limit.test.ts(375,42): error TS2345: Argument of type 'Request' is not assignable to parameter of type 'NextRequest'.
tests/integration/import-export-rate-limit.test.ts(386,23): error TS2339: Property 'mockResolvedValue' does not exist on type '(request?: NextRequest | undefined) => Promise<{ session: Session; user: NonNullable<User & { role?: { level: number; id: string; code: string; name: string; permissions: string | null; description: string | null; isSystem: boolean; createdAt: Date; updatedAt: Date; } | null | undefined; }>; }>'.
tests/integration/import-export-rate-limit.test.ts(388,39): error TS2339: Property 'mockResolvedValue' does not exist on type '(key: string, module: string, options?: RateLimitCheckOptions | undefined) => Promise<RateLimitResult>'.
tests/integration/import-export-rate-limit.test.ts(395,42): error TS2345: Argument of type 'Request' is not assignable to parameter of type 'NextRequest'.
tests/integration/import-export-rate-limit.test.ts(412,23): error TS2339: Property 'mockResolvedValue' does not exist on type '(request?: NextRequest | undefined) => Promise<{ session: Session; user: NonNullable<User & { role?: { level: number; id: string; code: string; name: string; permissions: string | null; description: string | null; isSystem: boolean; createdAt: Date; updatedAt: Date; } | null | undefined; }>; }>'.
tests/integration/import-export-rate-limit.test.ts(413,24): error TS2339: Property 'mockReturnValue' does not exist on type '(request: NextRequest) => string | null'.
tests/integration/import-export-rate-limit.test.ts(414,39): error TS2339: Property 'mockResolvedValue' does not exist on type '(key: string, module: string, options?: RateLimitCheckOptions | undefined) => Promise<RateLimitResult>'.
tests/integration/import-export-rate-limit.test.ts(420,36): error TS2339: Property 'mockResolvedValue' does not exist on type '(entityType: string, options: ExportOptions & { actorId?: string | undefined; }) => Promise<ExportResult>'.
tests/integration/import-export-rate-limit.test.ts(427,9): error TS2345: Argument of type 'Request' is not assignable to parameter of type 'NextRequest'.
tests/integration/import-export-rate-limit.test.ts(447,23): error TS2339: Property 'mockRejectedValue' does not exist on type '(request?: NextRequest | undefined) => Promise<{ session: Session; user: NonNullable<User & { role?: { level: number; id: string; code: string; name: string; permissions: string | null; description: string | null; isSystem: boolean; createdAt: Date; updatedAt: Date; } | null | undefined; }>; }>'.
tests/integration/import-export-rate-limit.test.ts(448,24): error TS2339: Property 'mockReturnValue' does not exist on type '(request: NextRequest) => string | null'.
tests/integration/import-export-rate-limit.test.ts(449,39): error TS2339: Property 'mockResolvedValue' does not exist on type '(key: string, module: string, options?: RateLimitCheckOptions | undefined) => Promise<RateLimitResult>'.
tests/integration/import-export-rate-limit.test.ts(455,36): error TS2339: Property 'mockResolvedValue' does not exist on type '(entityType: string, file: File, options: ImportOptions & { actorId?: string | undefined; }) => Promise<ImportResult>'.
tests/integration/import-export-rate-limit.test.ts(470,9): error TS2345: Argument of type 'Request' is not assignable to parameter of type 'NextRequest'.
tests/integration/import-export-workflows.test.ts(167,23): error TS2503: Cannot find namespace 'vi'.
tests/integration/notifications/notification-queue.integration.test.ts(138,7): error TS2353: Object literal may only specify known properties, and 'body' does not exist in type 'NotificationChannelOptions'.
tests/integration/rate-limit-admin.test.ts(27,44): error TS2305: Module '"@/utils/permissions/permissions"' has no exported member 'isAdmin'.
tests/integration/rate-limit-admin.test.ts(48,21): error TS2339: Property 'mockResolvedValue' does not exist on type '(request?: NextRequest | undefined) => Promise<{ session: Session; user: NonNullable<User & { role?: { level: number; id: string; code: string; name: string; permissions: string | null; description: string | null; isSystem: boolean; createdAt: Date; updatedAt: Date; } | null | undefined; }>; }>'.
tests/integration/rate-limit-admin.test.ts(49,22): error TS2339: Property 'mockReturnValue' does not exist on type '(user: UserWithRole | null) => boolean'.
